Account Number,Transaction Type,Amount,Date
1003,Deposit,2000.0,2024-08-10 17:45:16.381745
1003,Deposit,25000.8,2024-08-10 17:53:41.042065
1003,Withdrawal,5000.0,2024-08-10 17:54:08.436767
1001,Interest,80.0,2024-08-10 17:55:55.490092
1001,Interest,80.0,2024-08-10 17:58:50.497948
1001,Interest,80.0,2024-08-10 18:00:54.448264
1001,Interest,83.2,2024-08-10 18:05:20.951271
1001,Interest,86.52799999999999,2024-08-10 18:10:22.996400
1001,Interest,89.98912,2024-08-10 18:14:00.030440
1002,Interest,80.0,2024-08-10 18:14:00.063486
1003,Interest,880.032,2024-08-10 18:14:00.106232
1003,Deposit,2000.0,2024-08-12 15:32:57.630170
1003,Deposit,3000.0,2024-08-12 15:33:44.968525
1003,Withdrawal,1000.0,2024-08-12 15:34:01.739667
1001,Interest,93.5886848,2024-08-12 15:35:13.513595
1002,Interest,83.2,2024-08-12 15:35:13.554650
1003,Interest,160.0,2024-08-12 15:35:13.581244
1001,Interest,97.332232192,2025-02-07 12:42:15.271977
1002,Interest,86.52799999999999,2025-02-07 12:42:15.578376
1003,Interest,166.4,2025-02-07 12:42:15.612238
1001,Deposit,2000.0,2025-02-07 12:58:45.845681
1002,Deposit,2000.0,2025-02-07 13:17:17.180342
1003,Deposit,2000.0,2025-02-07 13:17:35.980974
1004,Deposit,2000.0,2025-02-07 13:17:57.040510
1001,Deposit,3500.0,2025-02-07 13:18:56.790231
1001,Withdrawal,500.0,2025-02-07 13:19:10.408439
1001,Interest,200.0,2025-02-07 13:19:25.763468
1002,Interest,80.0,2025-02-07 13:19:25.807992
1003,Interest,80.0,2025-02-07 13:19:25.831627
1004,Interest,80.0,2025-02-07 13:19:25.855628
1001,Withdrawal,100.0,2025-03-05 11:16:54.552141
